Date,T2M,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN
2008-02-17,19.68,0.4,1.23,74.6,18.9
2008-02-18,19.86,0.55,1.14,75.8,19.01
2008-02-19,19.97,0.78,1.58,76.89,12.09
2008-02-20,19.34,0.85,1.63,78.25,12.19
2008-02-21,19.76,0.54,1.32,73.48,16.44
2008-02-22,18.86,0.61,1.33,76.02,18.27
2008-02-23,19.47,0.05,1.24,69.22,23.09
2008-02-24,19.73,0.21,1.17,74.0,19.83
2008-02-25,19.44,0.22,1.15,74.98,19.64
2008-02-26,18.96,1.4,1.1,76.61,14.94
2008-02-27,19.49,0.76,1.1,74.34,18.39
2008-02-28,19.14,0.74,1.16,78.19,19.15
2008-02-29,19.6,0.57,1.14,73.64,16.31
2008-03-01,19.6,0.39,1.08,72.45,17.5
2008-03-02,19.1,6.31,1.29,76.78,18.34
2008-03-03,19.36,3.4,1.22,75.14,18.49
2008-03-04,19.37,14.86,1.05,78.27,18.75
2008-03-05,19.06,14.16,1.13,80.79,13.78
2008-03-06,19.0,23.75,1.16,81.82,15.96
2008-03-07,18.91,7.61,1.38,83.58,12.21
2008-03-08,18.5,3.97,0.8,76.9,12.22
2008-03-09,18.69,2.6,1.14,77.42,17.84
2008-03-10,18.93,1.4,1.2,78.48,14.33
2008-03-11,19.09,2.61,0.94,76.33,20.08
2008-03-12,19.93,0.28,1.0,71.8,20.36
2008-03-13,18.82,0.96,1.2,80.84,19.51
2008-03-14,18.7,0.37,0.83,80.57,19.5
2008-03-15,20.13,1.04,1.05,73.95,21.6
2008-03-16,18.62,0.5,0.94,81.22,19.58
2008-03-17,18.99,4.69,1.01,79.79,14.44
2008-03-18,19.33,1.53,1.0,77.81,12.25
2008-03-19,18.24,2.38,0.99,81.79,21.82
2008-03-20,18.54,1.0,1.09,80.45,22.46
2008-03-21,19.4,5.6,0.73,78.35,22.71
2008-03-22,19.21,28.45,1.02,82.08,14.6
2008-03-23,18.66,6.37,1.02,84.41,12.44
2008-03-24,18.81,0.74,1.06,83.46,15.96
2008-03-25,20.02,2.94,0.87,76.8,19.43
2008-03-26,20.27,8.08,0.67,76.99,19.6
2008-03-27,19.37,3.98,1.34,84.6,10.52
2008-03-28,19.71,2.76,1.03,82.2,15.14
2008-03-29,19.27,20.94,0.71,85.39,12.14
2008-03-30,19.31,24.05,1.07,83.35,16.49
2008-03-31,19.18,10.03,1.08,83.78,17.38
2008-04-01,18.94,0.43,1.69,84.37,18.69
2008-04-02,18.82,0.14,1.97,82.29,18.34
2008-04-03,18.94,0.16,1.99,80.72,21.63
2008-04-04,19.01,0.31,1.66,77.81,19.1
2008-04-05,18.94,0.41,1.66,77.65,18.98
2008-04-06,18.89,1.47,1.52,77.7,16.41
2008-04-07,19.28,0.93,1.37,76.55,19.4
2008-04-08,19.65,0.6,1.33,71.85,21.02
2008-04-09,19.22,1.56,1.05,75.77,17.25
2008-04-10,19.29,0.73,0.85,78.86,13.23
2008-04-11,18.26,9.0,1.16,83.11,14.84
2008-04-12,18.12,6.41,1.13,83.82,17.19
2008-04-13,18.75,8.96,0.97,83.32,17.32
2008-04-14,18.76,7.06,1.12,81.97,12.55
2008-04-15,18.89,8.91,1.22,81.72,19.12
2008-04-16,18.66,4.39,1.39,82.87,17.08
2008-04-17,18.35,3.43,1.38,83.34,15.42
2008-04-18,18.76,4.71,1.3,84.8,19.18
2008-04-19,19.03,7.42,1.33,82.72,19.0
2008-04-20,18.19,5.82,1.21,88.04,13.3
2008-04-21,18.82,2.84,1.17,84.32,19.86
2008-04-22,18.66,3.63,1.15,85.42,17.95
2008-04-23,18.9,4.81,1.44,84.64,16.02
2008-04-24,18.07,7.39,1.74,86.24,12.04
2008-04-25,17.74,7.85,1.59,88.21,13.67
2008-04-26,18.37,2.95,1.83,85.44,14.76
2008-04-27,18.56,1.32,1.64,82.59,18.73
2008-04-28,18.6,0.53,1.57,80.11,18.19
2008-04-29,19.22,1.65,1.34,80.37,18.98
2008-04-30,19.23,1.37,1.39,82.24,17.36
2008-05-01,19.1,0.13,1.45,82.16,15.91
2008-05-02,19.29,0.03,1.48,79.07,20.1
2008-05-03,19.0,0.0,1.77,76.37,21.37
2008-05-04,18.52,0.0,1.24,72.83,20.92
2008-05-05,18.65,0.14,1.35,78.65,17.1
2008-05-06,19.18,1.78,1.32,76.79,20.73
2008-05-07,19.87,2.92,1.15,75.9,22.21
2008-05-08,19.95,3.59,1.21,74.84,20.41
2008-05-09,19.72,3.19,1.16,76.84,20.35
2008-05-10,19.4,1.5,1.1,79.3,17.59
2008-05-11,19.29,0.92,1.23,79.44,19.55
2008-05-12,19.55,3.17,1.21,78.27,15.9
2008-05-13,19.43,5.19,1.13,80.81,18.36
2008-05-14,18.81,4.97,1.34,84.75,11.74
2008-05-15,18.51,3.19,1.47,83.93,14.0
2008-05-16,17.71,0.88,1.36,83.83,15.8
2008-05-17,18.14,0.92,1.76,81.87,15.79
2008-05-18,18.37,0.22,1.61,80.83,16.44
2008-05-19,18.63,0.24,1.62,80.11,16.86
2008-05-20,18.82,1.2,1.34,78.85,17.25
2008-05-21,18.08,24.86,1.4,87.12,14.2
2008-05-22,18.16,6.72,1.22,85.41,17.68
2008-05-23,18.03,18.82,1.16,86.47,12.21
2008-05-24,17.62,18.72,1.41,87.07,18.13
2008-05-25,18.02,13.02,1.34,84.19,15.77
2008-05-26,18.33,14.87,1.2,83.47,14.38
2008-05-27,17.14,9.94,1.11,87.69,16.77
2008-05-28,17.55,5.0,1.38,84.74,16.48
2008-05-29,17.79,6.29,1.31,83.77,16.45
2008-05-30,18.43,7.98,1.32,82.05,9.8
2008-05-31,18.02,12.57,1.36,82.6,17.83
2008-06-01,17.91,9.78,1.26,83.7,17.4
2008-06-02,18.43,8.25,1.24,79.26,11.47
2008-06-03,18.65,6.66,1.04,79.31,19.5
2008-06-04,18.65,4.47,1.07,83.34,12.25
2008-06-05,18.69,50.43,0.91,87.24,9.05
2008-06-06,17.02,48.4,1.21,93.78,11.45
2008-06-07,17.65,15.6,1.06,89.07,10.17
2008-06-08,17.71,25.53,1.04,87.12,7.76
2008-06-09,17.76,52.5,1.27,86.12,17.83
2008-06-10,16.35,6.23,1.54,83.81,9.8
2008-06-11,16.65,0.0,1.43,77.78,17.89
2008-06-12,16.2,0.0,1.24,74.61,20.64
2008-06-13,16.32,0.0,1.23,73.86,21.17
2008-06-14,15.96,0.01,1.59,81.44,13.01
2008-06-15,16.37,0.0,1.68,82.28,12.9
2008-06-16,16.86,0.0,1.65,80.71,15.38
2008-06-17,17.16,0.0,1.64,82.5,17.32
2008-06-18,16.39,0.0,1.64,78.78,21.5
2008-06-19,16.2,0.0,1.36,76.64,21.55
2008-06-20,16.54,1.32,1.29,73.42,18.39
2008-06-21,16.45,0.59,1.45,75.15,19.56
2008-06-22,17.2,0.62,1.27,74.17,19.82
2008-06-23,17.24,0.44,1.51,77.43,18.4
2008-06-24,16.95,0.39,1.42,77.88,19.83
2008-06-25,16.79,0.0,1.42,74.94,19.71
2008-06-26,16.7,0.0,1.51,77.54,18.96
2008-06-27,16.56,0.0,1.52,78.08,15.69
2008-06-28,17.07,0.0,1.22,74.56,20.1
2008-06-29,17.69,0.0,1.36,72.71,20.55
2008-06-30,18.06,0.05,1.19,70.13,20.85
2008-07-01,17.88,0.03,1.23,72.89,19.88
2008-07-02,18.2,5.7,1.05,71.63,18.51
2008-07-03,18.88,2.0,1.01,72.7,17.97
2008-07-04,18.51,5.52,1.15,76.16,15.96
2008-07-05,18.81,1.05,1.1,72.82,17.06
2008-07-06,18.77,5.52,1.4,74.32,10.16
2008-07-07,17.98,6.05,1.4,74.86,17.75
2008-07-08,15.59,0.0,1.54,65.91,23.6
2008-07-09,16.3,0.0,1.34,61.18,23.65
2008-07-10,17.22,0.02,1.35,65.25,20.27
2008-07-11,17.91,0.09,1.47,65.71,19.73
2008-07-12,17.4,0.27,1.5,67.91,17.74
2008-07-13,17.04,0.75,1.45,70.48,17.45
2008-07-14,16.41,0.07,1.63,72.29,13.22
2008-07-15,16.82,0.37,1.45,71.47,19.44
2008-07-16,17.89,1.46,1.33,71.94,19.28
2008-07-17,17.37,1.18,1.65,76.27,16.84
2008-07-18,17.35,0.92,1.51,76.85,19.08
2008-07-19,17.05,1.15,1.19,73.56,18.17
2008-07-20,17.36,3.76,1.21,74.32,10.79
2008-07-21,16.65,0.91,1.57,75.3,15.17
2008-07-22,17.53,0.92,1.5,75.02,19.81
2008-07-23,17.64,4.98,1.39,78.53,13.05
2008-07-24,16.11,7.92,1.4,85.46,9.55
2008-07-25,16.86,1.12,1.55,76.97,15.64
2008-07-26,17.33,0.36,1.53,73.89,18.07
2008-07-27,17.6,1.33,1.37,70.99,20.08
2008-07-28,18.39,0.75,1.26,72.22,17.89
2008-07-29,18.59,1.25,1.63,73.63,15.88
2008-07-30,17.59,0.93,1.43,75.39,12.51
2008-07-31,18.12,0.8,1.32,71.1,16.27
2008-08-01,18.68,0.87,1.08,68.06,9.96
2008-08-02,19.12,0.23,1.18,69.71,11.19
2008-08-03,18.01,0.24,0.99,72.44,14.36
2008-08-04,17.9,1.43,1.26,78.15,9.31
2008-08-05,16.7,2.66,1.12,85.7,9.33
2008-08-06,17.92,2.75,1.4,77.28,15.9
2008-08-07,18.53,2.66,1.49,74.45,14.4
2008-08-08,18.2,1.87,1.58,78.15,19.62
2008-08-09,19.49,0.08,1.35,72.22,20.67
2008-08-10,19.44,0.04,1.68,66.89,19.75
2008-08-11,18.48,0.09,1.77,72.77,17.24
2008-08-12,18.43,0.09,1.89,69.72,17.0
2008-08-13,19.5,0.07,1.48,67.71,20.13
2008-08-14,19.7,0.55,1.71,69.25,21.22
2008-08-15,19.36,0.11,1.46,69.2,20.57
2008-08-16,20.07,0.09,1.29,65.07,20.58
2008-08-17,20.3,0.22,1.4,64.82,20.41
2008-08-18,19.65,0.88,1.49,69.61,16.9
2008-08-19,19.1,0.98,1.41,69.66,11.16
2008-08-20,19.1,0.48,1.33,72.25,16.59
2008-08-21,19.07,0.27,1.63,74.09,16.47
2008-08-22,19.59,0.41,1.49,73.19,19.81
2008-08-23,20.15,0.26,1.37,70.22,16.24
2008-08-24,20.53,2.12,1.36,63.24,20.93
2008-08-25,20.1,3.98,1.43,68.77,19.24
2008-08-26,19.6,23.37,1.28,74.7,19.83
2008-08-27,19.04,20.7,1.3,82.58,15.8
2008-08-28,18.7,30.01,1.3,82.39,15.19
2008-08-29,18.82,10.79,1.36,76.12,16.72
2008-08-30,19.56,13.15,1.22,73.29,16.91
2008-08-31,20.28,7.47,1.22,69.08,17.27
2008-09-01,20.15,16.74,1.24,72.85,19.04
2008-09-02,18.34,8.63,1.58,79.97,18.61
2008-09-03,18.84,0.77,1.74,73.49,20.58
2008-09-04,19.75,0.19,1.9,67.31,24.28
2008-09-05,19.84,1.1,1.85,70.68,18.39
2008-09-06,20.11,0.11,1.53,63.32,24.83
2008-09-07,19.63,0.05,1.38,59.22,25.01
2008-09-08,20.14,1.81,1.37,61.86,23.57
2008-09-09,20.61,2.07,1.22,66.9,19.99
2008-09-10,20.4,0.85,1.38,71.2,18.88
2008-09-11,19.32,0.84,1.02,75.27,20.22
2008-09-12,18.05,11.59,1.26,84.89,6.53
2008-09-13,18.54,0.5,1.68,79.04,13.61
2008-09-14,19.38,0.07,1.36,66.06,22.85
2008-09-15,19.49,0.14,1.51,62.7,21.38
2008-09-16,19.91,0.19,1.32,66.19,22.87
2008-09-17,19.65,0.93,1.31,75.2,20.26
2008-09-18,19.34,2.18,1.48,80.21,19.54
2008-09-19,20.0,2.3,1.36,76.0,20.36
2008-09-20,19.59,1.81,1.41,76.53,10.19
2008-09-21,19.82,1.15,1.34,75.91,13.26
2008-09-22,19.54,1.56,1.13,76.18,22.16
2008-09-23,19.89,0.03,1.17,75.22,17.49
2008-09-24,19.35,0.17,1.33,79.05,19.04
2008-09-25,19.49,0.14,1.47,77.33,21.15
2008-09-26,19.46,0.13,1.6,75.09,23.1
2008-09-27,20.33,0.06,1.57,68.62,22.87
2008-09-28,20.83,0.8,1.5,67.51,23.06
2008-09-29,20.22,2.19,1.37,76.42,20.71
2008-09-30,20.34,0.93,1.6,70.5,23.64
2008-10-01,19.82,0.34,1.33,72.68,21.7
2008-10-02,18.49,0.75,1.39,80.91,17.48
2008-10-03,19.4,2.29,1.36,76.43,16.04
2008-10-04,19.49,5.38,1.2,77.13,9.39
2008-10-05,18.95,2.14,1.14,80.0,14.21
2008-10-06,18.69,3.0,1.69,79.54,19.62
2008-10-07,18.3,10.73,1.82,79.5,15.74
2008-10-08,18.86,4.12,1.6,78.58,21.75
2008-10-09,18.5,1.41,1.07,80.41,12.5
2008-10-10,19.65,2.48,1.44,76.84,21.38
2008-10-11,19.3,2.73,1.37,76.94,12.96
2008-10-12,19.33,1.33,1.23,75.17,18.04
2008-10-13,19.26,1.89,1.33,77.07,15.62
2008-10-14,18.86,1.18,1.5,80.19,19.83
2008-10-15,19.52,0.36,1.65,75.48,22.34
2008-10-16,20.4,0.2,1.23,68.28,22.47
2008-10-17,20.09,0.84,1.48,75.52,20.43
2008-10-18,19.78,1.08,1.46,77.09,20.97
2008-10-19,20.25,7.17,1.36,73.15,17.43
2008-10-20,19.79,5.29,0.84,77.37,14.2
2008-10-21,17.62,9.28,1.7,82.9,12.41
2008-10-22,19.08,5.65,1.01,77.73,14.76
2008-10-23,19.71,3.32,0.98,76.96,11.63
2008-10-24,20.11,13.5,0.78,79.3,14.86
2008-10-25,19.62,2.8,0.81,82.71,17.91
2008-10-26,19.67,3.09,1.67,81.07,15.22
2008-10-27,19.52,5.3,1.52,79.29,14.57
2008-10-28,19.72,1.22,1.6,76.86,19.0
2008-10-29,19.68,6.23,1.45,79.21,18.69
2008-10-30,19.81,1.31,1.31,77.75,17.46
2008-10-31,20.0,0.87,1.42,75.36,23.35
2008-11-01,20.42,0.61,1.33,74.3,21.31
2008-11-02,20.23,5.81,1.34,76.89,12.23
2008-11-03,20.38,2.31,0.87,77.72,18.54
2008-11-04,19.51,14.53,0.96,82.82,18.05
2008-11-05,19.57,2.91,1.11,80.54,15.75
2008-11-06,18.36,12.39,1.27,86.04,14.71
2008-11-07,18.98,7.55,0.86,78.76,16.3
2008-11-08,18.78,3.33,1.31,83.68,14.79
2008-11-09,18.41,1.33,1.28,83.02,17.74
2008-11-10,18.03,2.06,1.4,84.96,14.02
2008-11-11,18.86,1.53,1.4,83.28,11.6
2008-11-12,19.4,1.51,0.99,79.33,16.39
2008-11-13,18.57,1.72,1.24,82.86,16.19
2008-11-14,19.03,1.07,1.0,79.35,17.4
2008-11-15,19.79,1.45,1.21,79.07,23.26
2008-11-16,19.64,0.86,1.36,78.89,22.84
2008-11-17,19.82,0.1,1.31,74.81,18.93
2008-11-18,19.91,0.53,0.91,78.03,13.77
2008-11-19,19.47,0.82,0.99,80.64,15.77
2008-11-20,19.51,0.45,1.35,80.45,16.37
2008-11-21,20.44,0.26,1.21,72.06,22.52
2008-11-22,20.78,0.62,1.2,71.42,21.1
2008-11-23,20.57,0.45,0.97,72.45,20.13
2008-11-24,20.58,0.33,1.35,73.77,19.76
2008-11-25,20.94,0.13,1.38,72.91,16.45
2008-11-26,21.04,0.1,1.31,71.43,17.84
2008-11-27,21.08,2.53,1.12,75.65,19.38
2008-11-28,20.65,10.44,0.84,80.41,14.97
2008-11-29,20.3,4.68,0.74,79.42,10.14
2008-11-30,19.86,19.22,1.16,81.1,16.65
2008-12-01,19.48,5.21,1.1,80.41,18.09
2008-12-02,18.7,1.76,1.11,80.3,10.03
2008-12-03,18.88,1.01,1.09,79.73,15.87
2008-12-04,18.28,6.39,0.99,83.65,9.96
2008-12-05,18.87,1.08,1.4,78.45,19.83
2008-12-06,19.02,2.3,1.22,80.07,17.81
2008-12-07,19.68,2.1,1.51,72.83,22.02
2008-12-08,20.18,0.69,1.49,69.8,21.78
2008-12-09,19.73,14.93,1.29,75.55,16.2
2008-12-10,18.64,4.19,1.25,83.69,12.05
2008-12-11,18.66,1.17,1.06,81.89,17.53
2008-12-12,19.48,0.46,1.22,72.33,22.95
2008-12-13,19.87,0.15,1.34,71.7,20.91
2008-12-14,19.95,0.12,1.35,68.45,21.51
2008-12-15,20.11,0.16,1.27,70.78,20.38
2008-12-16,20.2,0.2,1.23,72.66,15.12
2008-12-17,20.69,0.18,1.61,68.52,17.8
2008-12-18,20.37,0.26,1.49,64.15,18.92
2008-12-19,20.85,0.44,1.06,67.31,14.74
2008-12-20,20.41,0.85,0.78,77.6,13.26
2008-12-21,20.32,0.29,1.1,75.02,20.66
2008-12-22,20.7,0.31,1.41,68.45,21.05
2008-12-23,20.89,0.18,1.59,64.36,20.45
2008-12-24,20.94,0.61,1.5,64.75,21.22
2008-12-25,19.38,11.97,0.96,78.61,17.66
2008-12-26,19.06,1.73,0.88,81.0,19.65
2008-12-27,20.05,3.25,1.2,74.17,13.98
2008-12-28,19.88,2.94,1.05,77.09,19.45
2008-12-29,20.48,2.1,1.31,73.83,19.68
2008-12-30,20.75,1.17,1.25,70.92,20.41
2008-12-31,20.0,3.96,1.25,77.47,13.96
2009-01-01,20.3,1.6,1.43,72.36,18.74
2009-01-02,20.28,0.52,1.32,71.57,24.43
2009-01-03,20.47,3.2,1.13,71.93,18.6
2009-01-04,20.03,3.68,0.64,74.0,15.79
2009-01-05,19.93,1.56,0.98,75.66,16.89
2009-01-06,19.9,14.22,1.37,76.27,16.89
2009-01-07,18.79,13.2,1.03,80.57,8.38
2009-01-08,19.35,3.72,1.19,80.48,19.61
2009-01-09,19.93,3.13,1.41,75.49,11.85
2009-01-10,19.91,1.4,1.36,68.88,15.74
2009-01-11,20.85,0.49,1.28,61.8,20.11
2009-01-12,20.11,1.85,1.23,67.64,16.19
2009-01-13,19.89,0.4,1.21,68.73,18.51
2009-01-14,20.94,0.07,1.42,63.41,21.05
2009-01-15,21.26,0.06,1.67,62.08,24.39
2009-01-16,19.7,3.39,1.25,70.85,20.53
2009-01-17,19.73,2.78,1.35,75.94,19.86
2009-01-18,20.03,2.06,1.44,74.5,16.94
2009-01-19,20.98,6.21,1.09,69.77,18.25
2009-01-20,20.29,21.38,0.91,78.99,14.64
2009-01-21,19.27,15.79,0.87,84.32,15.01
2009-01-22,19.6,6.01,0.76,77.7,15.89
2009-01-23,19.87,2.58,0.73,74.54,19.81
2009-01-24,20.1,5.25,0.54,73.11,10.47
2009-01-25,19.57,2.15,1.0,76.13,15.92
2009-01-26,19.77,0.2,1.08,75.85,17.84
2009-01-27,19.3,1.17,0.98,80.09,20.82
2009-01-28,18.27,1.62,0.83,84.19,18.91
2009-01-29,18.54,5.3,0.96,82.93,15.55
2009-01-30,19.42,1.02,0.99,79.84,20.98
2009-01-31,19.64,11.22,0.7,78.94,16.28
2009-02-01,19.47,12.06,1.13,80.13,20.78
2009-02-02,19.15,5.62,1.02,79.61,14.02
2009-02-03,19.77,5.42,0.89,77.55,23.3
2009-02-04,19.62,31.1,0.97,79.91,5.6
2009-02-05,19.33,6.97,1.13,81.23,21.72
2009-02-06,19.37,7.15,0.65,80.94,16.85
2009-02-07,19.03,8.16,0.62,85.21,13.52
2009-02-08,18.98,17.21,1.08,83.43,17.24
2009-02-09,18.26,17.66,1.44,80.6,10.34
2009-02-10,18.35,1.27,1.44,76.83,9.82
2009-02-11,19.06,1.52,1.34,76.27,16.46
2009-02-12,18.86,0.94,1.39,82.06,21.35
2009-02-13,19.17,2.41,1.42,79.66,18.02
2009-02-14,19.36,0.69,1.61,72.19,23.6
2009-02-15,19.43,0.26,1.81,69.0,22.96
2009-02-16,20.28,2.07,1.24,68.96,23.1
2009-02-17,18.92,20.58,1.09,83.14,13.33
2009-02-18,19.32,4.51,1.13,80.72,8.42
2009-02-19,19.73,2.12,0.94,78.0,10.98
2009-02-20,19.59,0.21,1.1,77.45,22.13
2009-02-21,19.81,0.15,1.26,76.54,18.04
2009-02-22,20.58,1.5,1.25,69.78,18.96
2009-02-23,19.77,5.75,0.9,76.21,14.41
2009-02-24,19.28,3.2,1.03,78.14,17.06
2009-02-25,18.65,23.14,0.71,82.87,15.07
2009-02-26,19.54,23.54,1.32,83.02,19.76
2009-02-27,19.73,28.33,1.2,79.72,17.23
2009-02-28,19.78,12.16,1.06,77.17,17.7
2009-03-01,19.39,27.52,1.06,81.31,13.95
2009-03-02,18.12,12.41,1.32,84.31,12.35
2009-03-03,19.17,10.62,1.25,78.48,22.22
2009-03-04,19.11,2.51,1.01,80.42,19.55
2009-03-05,19.87,1.42,1.1,77.62,14.92
2009-03-06,20.17,0.87,1.12,77.5,22.59
2009-03-07,19.25,9.84,1.04,85.11,17.45
2009-03-08,19.82,4.49,1.42,75.64,21.56
2009-03-09,20.08,6.63,1.36,71.56,26.26
2009-03-10,20.38,1.69,1.16,73.27,24.87
2009-03-11,19.22,2.82,1.01,84.71,15.79
2009-03-12,19.86,4.41,0.89,79.84,18.71
2009-03-13,19.43,3.66,0.91,83.48,16.05
2009-03-14,19.73,3.34,1.04,79.96,11.7
2009-03-15,18.78,8.31,0.92,85.09,24.25
2009-03-16,19.79,14.44,0.86,82.35,16.06
2009-03-17,20.26,8.25,0.44,78.67,12.1
2009-03-18,20.37,2.34,0.85,77.56,23.07
2009-03-19,19.58,3.18,1.1,81.24,21.04
2009-03-20,19.43,3.23,1.09,79.9,17.35
2009-03-21,20.16,1.43,1.04,74.42,20.62
2009-03-22,20.29,2.2,1.0,70.83,17.13
2009-03-23,19.24,5.77,1.01,77.48,24.69
2009-03-24,19.62,1.09,1.14,76.01,17.67
2009-03-25,19.93,2.26,1.26,79.6,22.79
2009-03-26,19.66,7.0,1.73,80.74,20.35
2009-03-27,20.42,1.43,1.19,74.06,25.81
2009-03-28,19.65,7.76,1.31,82.75,20.75
2009-03-29,19.39,13.07,1.18,86.13,18.78
2009-03-30,19.75,14.57,1.06,84.8,20.41
2009-03-31,19.64,4.95,0.75,83.8,9.45
2009-04-01,19.16,21.51,0.67,83.27,9.12
2009-04-02,18.31,0.81,0.85,87.44,12.26
2009-04-03,18.34,9.66,1.13,85.82,15.0
2009-04-04,19.05,4.04,1.17,83.05,22.65
2009-04-05,18.86,6.26,1.16,83.48,11.48
2009-04-06,19.5,0.78,0.88,81.24,20.77
2009-04-07,19.04,0.88,0.81,81.99,17.55
2009-04-08,19.65,1.78,0.93,77.84,16.62
2009-04-09,18.69,0.25,0.92,82.55,21.33
2009-04-10,19.37,0.75,1.02,82.62,16.87
2009-04-11,19.08,9.02,1.12,85.31,9.58
2009-04-12,17.28,13.18,0.9,91.42,7.83
2009-04-13,18.86,8.01,0.95,83.05,19.45
2009-04-14,18.42,7.97,1.18,85.06,19.99
2009-04-15,18.42,25.93,1.67,88.66,12.19
2009-04-16,18.66,4.47,1.43,86.29,19.11
2009-04-17,19.27,1.54,1.23,83.44,20.82
2009-04-18,18.79,6.5,1.35,87.83,20.78
2009-04-19,17.79,4.33,1.23,91.43,9.81
2009-04-20,18.47,4.76,1.23,88.21,18.77
2009-04-21,18.13,3.06,1.05,87.37,15.48
2009-04-22,18.48,8.63,1.62,86.03,16.2
2009-04-23,18.74,8.36,1.81,86.41,16.08
2009-04-24,18.62,6.49,1.79,86.39,17.02
2009-04-25,18.95,3.69,1.69,84.6,21.25
2009-04-26,18.63,3.84,1.38,87.65,17.43
2009-04-27,18.12,1.55,1.3,89.5,15.38
2009-04-28,19.0,0.9,1.42,86.23,17.26
2009-04-29,18.85,0.87,1.32,86.33,16.73
2009-04-30,18.74,1.25,0.97,87.55,16.69
2009-05-01,18.89,0.36,1.2,85.13,16.41
2009-05-02,18.61,1.06,1.18,82.04,17.93
2009-05-03,18.62,2.73,1.64,86.05,16.73
2009-05-04,19.1,0.84,1.83,82.64,19.36
2009-05-05,19.05,1.21,1.67,81.41,18.65
2009-05-06,19.53,2.37,1.26,80.7,18.17
2009-05-07,17.72,2.41,1.55,87.3,12.01
2009-05-08,17.62,0.57,1.05,82.92,17.09
2009-05-09,18.66,1.86,1.0,83.99,17.07
2009-05-10,18.41,3.79,1.16,88.63,13.43
2009-05-11,18.85,16.79,0.65,79.81,7.69
2009-05-12,18.07,6.63,1.06,88.03,9.89
2009-05-13,17.61,8.5,1.19,92.79,16.27
2009-05-14,18.36,9.22,1.14,87.07,12.31
2009-05-15,18.22,11.25,1.11,87.07,17.6
2009-05-16,18.58,2.71,1.26,85.44,15.35
2009-05-17,18.5,1.47,1.14,83.94,12.2
2009-05-18,18.97,1.01,1.1,84.32,22.23
2009-05-19,18.82,1.22,1.23,86.51,13.58
2009-05-20,18.95,2.93,1.33,85.65,17.64
2009-05-21,18.17,7.64,1.45,87.91,15.72
2009-05-22,17.15,4.7,1.28,86.49,14.15
2009-05-23,17.63,0.89,1.11,82.86,19.58
2009-05-24,18.59,0.98,1.13,79.46,19.01
2009-05-25,18.67,2.25,1.24,81.42,18.98
2009-05-26,19.0,3.29,1.01,81.59,12.79
2009-05-27,18.16,2.65,0.71,84.76,13.33
2009-05-28,18.49,1.44,0.95,80.73,9.7
2009-05-29,18.67,1.97,0.97,84.7,13.77
2009-05-30,19.1,0.51,0.83,82.15,13.22
2009-05-31,19.41,1.92,0.77,80.18,18.85
2009-06-01,18.25,4.22,1.0,85.3,15.87
2009-06-02,18.47,1.92,1.13,84.59,11.91
2009-06-03,18.65,2.06,1.34,82.9,15.69
2009-06-04,18.71,1.38,1.14,82.73,16.56
2009-06-05,19.12,4.54,1.4,78.27,18.95
2009-06-06,18.65,2.39,1.4,77.3,20.21
2009-06-07,18.68,0.43,1.28,72.36,22.19
2009-06-08,18.77,0.59,1.47,78.52,17.39
2009-06-09,18.55,2.79,1.84,80.72,17.84
2009-06-10,18.51,0.02,1.78,75.53,18.97
2009-06-11,18.48,0.0,1.35,73.61,23.23
2009-06-12,18.33,0.0,1.47,75.78,22.23
2009-06-13,18.04,0.04,1.52,77.47,19.57
2009-06-14,18.44,0.03,1.4,77.27,13.92
2009-06-15,18.77,0.77,1.53,77.13,19.35
2009-06-16,18.43,0.52,1.49,77.37,18.1
2009-06-17,18.58,1.0,1.44,74.15,18.66
2009-06-18,18.41,1.78,1.54,74.73,19.22
2009-06-19,18.19,0.31,1.01,72.86,18.43
2009-06-20,18.55,0.54,1.2,73.43,18.71
2009-06-21,18.08,0.71,1.39,76.73,16.39
2009-06-22,18.77,0.74,1.25,73.66,20.03
2009-06-23,19.13,1.49,1.17,70.05,20.43
2009-06-24,19.37,0.88,1.09,68.6,19.04
2009-06-25,19.12,0.4,1.31,71.91,20.57
2009-06-26,17.94,0.28,1.5,66.72,21.69
2009-06-27,17.65,0.53,1.37,70.01,20.35
2009-06-28,17.57,1.16,1.47,77.42,14.33
2009-06-29,17.95,1.06,1.51,79.02,16.05
2009-06-30,17.55,2.8,1.56,81.66,13.59
2009-07-01,17.31,1.58,1.57,79.65,16.35
2009-07-02,16.96,0.46,1.74,73.5,17.94
2009-07-03,16.45,0.01,1.56,71.33,22.58
2009-07-04,16.45,0.03,1.6,71.47,21.62
2009-07-05,16.77,0.0,1.45,67.02,23.29
2009-07-06,16.42,0.0,1.57,68.08,22.0
2009-07-07,16.66,0.0,1.71,72.01,21.82
2009-07-08,16.39,0.01,1.88,74.08,20.05
2009-07-09,16.62,0.03,1.68,74.63,18.56
2009-07-10,17.31,0.79,1.54,71.86,14.93
2009-07-11,18.19,0.13,1.35,69.74,19.38
2009-07-12,18.86,0.51,1.36,71.06,19.05
2009-07-13,18.81,0.48,1.64,70.73,19.22
2009-07-14,19.76,0.21,1.44,66.27,21.1
2009-07-15,20.07,0.09,1.18,66.58,19.64
2009-07-16,18.74,0.7,1.7,71.66,17.48
