Date,T2M,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN
2003-06-26,15.58,3.33,1.8,84.28,8.13
2003-06-27,15.69,3.61,1.67,83.68,10.83
2003-06-28,15.43,4.3,1.62,85.49,8.9
2003-06-29,14.71,7.08,1.71,85.46,9.95
2003-06-30,15.86,1.86,1.83,80.71,14.7
2003-07-01,16.47,0.66,1.59,78.63,14.51
2003-07-02,16.71,0.88,1.76,76.81,11.56
2003-07-03,16.76,0.86,1.71,76.81,13.62
2003-07-04,16.75,0.21,1.5,78.3,12.0
2003-07-05,16.17,0.88,1.26,81.21,10.38
2003-07-06,15.7,2.23,2.03,81.14,11.86
2003-07-07,14.95,0.06,2.43,71.64,17.13
2003-07-08,14.71,0.28,2.31,65.95,21.19
2003-07-09,14.75,0.45,2.17,68.89,18.46
2003-07-10,15.59,0.04,2.1,67.87,20.74
2003-07-11,16.44,0.32,1.79,68.7,16.89
2003-07-12,16.84,0.53,2.23,68.19,19.62
2003-07-13,15.54,0.33,2.26,66.31,21.49
2003-07-14,16.11,0.24,1.88,61.31,20.65
2003-07-15,16.75,0.82,1.76,63.18,18.15
2003-07-16,15.92,1.62,2.18,65.52,17.34
2003-07-17,16.73,0.81,1.67,59.34,17.89
2003-07-18,17.9,1.65,1.43,58.77,15.93
2003-07-19,17.58,0.35,1.7,62.67,17.48
2003-07-20,17.07,4.21,1.52,71.49,11.58
2003-07-21,16.62,9.97,2.08,79.35,13.55
2003-07-22,15.93,18.72,1.77,82.89,13.23
2003-07-23,16.09,26.51,2.25,79.87,16.71
2003-07-24,16.25,6.47,1.94,72.0,20.84
2003-07-25,17.17,1.79,1.42,62.75,20.83
2003-07-26,16.96,1.2,1.67,61.31,19.7
2003-07-27,17.12,2.36,1.65,62.21,17.79
2003-07-28,18.24,1.99,1.18,57.68,18.11
2003-07-29,18.61,1.58,1.55,61.78,20.81
2003-07-30,18.24,2.07,1.85,62.82,18.89
2003-07-31,16.66,2.87,2.1,55.75,17.26
2003-08-01,15.82,5.79,1.99,57.38,21.08
2003-08-02,17.2,4.27,1.34,58.62,19.93
2003-08-03,17.29,5.64,1.72,58.23,19.21
2003-08-04,16.56,5.04,1.96,62.94,20.96
2003-08-05,17.19,6.18,1.58,67.91,19.01
2003-08-06,17.17,9.27,1.59,71.13,16.68
2003-08-07,16.5,9.45,2.36,71.96,17.0
2003-08-08,15.9,1.62,2.07,64.11,22.23
2003-08-09,16.61,2.34,1.78,59.17,21.8
2003-08-10,17.75,5.48,1.29,64.05,20.13
2003-08-11,16.83,6.61,1.18,75.54,16.91
2003-08-12,17.8,3.5,1.37,69.63,16.38
2003-08-13,17.99,6.2,1.08,70.06,18.17
2003-08-14,18.86,2.64,1.53,67.84,10.25
2003-08-15,18.88,1.54,1.78,67.85,19.19
2003-08-16,18.8,4.04,1.33,60.52,20.23
2003-08-17,17.26,8.28,1.09,76.81,11.69
2003-08-18,17.25,2.41,0.76,76.95,12.99
2003-08-19,17.93,3.07,0.69,71.34,16.99
2003-08-20,17.6,3.9,1.02,74.66,9.34
2003-08-21,18.38,0.92,1.39,72.48,17.17
2003-08-22,18.28,1.15,1.62,71.39,8.91
2003-08-23,17.12,7.2,1.65,74.06,11.39
2003-08-24,17.85,6.55,1.31,66.92,14.79
2003-08-25,18.24,3.6,1.23,71.7,15.96
2003-08-26,17.36,6.25,1.15,78.36,16.16
2003-08-27,17.84,9.35,1.53,74.63,8.55
2003-08-28,16.89,6.47,1.76,76.04,10.17
2003-08-29,17.52,1.4,1.77,64.41,19.81
2003-08-30,18.45,1.84,1.58,55.36,21.54
2003-08-31,18.21,3.91,1.62,58.74,19.47
2003-09-01,17.51,3.68,1.42,69.86,18.6
2003-09-02,17.45,1.93,1.62,74.08,5.35
2003-09-03,16.59,1.78,1.12,82.59,11.32
2003-09-04,17.22,3.28,1.24,78.74,14.98
2003-09-05,17.53,3.49,0.93,77.55,12.18
2003-09-06,16.45,3.26,1.32,81.94,16.97
2003-09-07,17.33,2.78,1.46,77.74,17.56
2003-09-08,16.85,16.69,1.31,81.25,15.07
2003-09-09,17.0,12.94,1.46,78.73,14.61
2003-09-10,16.64,10.72,1.32,81.9,15.76
2003-09-11,17.11,13.21,1.41,80.19,20.55
2003-09-12,18.03,2.21,1.61,74.01,19.07
2003-09-13,18.11,1.17,1.55,73.75,19.43
2003-09-14,18.02,4.81,1.44,72.72,15.06
2003-09-15,17.15,6.41,1.64,77.28,10.49
2003-09-16,16.68,4.67,1.78,75.88,15.41
2003-09-17,16.51,2.68,1.65,80.48,11.87
2003-09-18,17.54,2.77,1.62,77.05,20.3
2003-09-19,17.73,1.58,1.76,75.72,20.29
2003-09-20,18.32,3.19,1.85,71.44,23.15
2003-09-21,18.85,1.36,1.45,69.03,22.83
2003-09-22,19.08,2.65,1.17,69.57,20.58
2003-09-23,19.03,5.79,1.7,70.51,16.69
2003-09-24,18.33,3.28,1.64,75.78,16.59
2003-09-25,18.06,3.16,1.84,74.72,21.8
2003-09-26,17.35,12.0,1.86,74.04,21.2
2003-09-27,17.46,11.06,1.66,72.94,16.21
2003-09-28,17.71,8.03,1.34,76.16,12.34
2003-09-29,17.21,2.42,1.93,78.17,20.73
2003-09-30,17.98,7.83,2.06,71.64,19.69
2003-10-01,17.83,11.72,1.09,72.44,17.61
2003-10-02,17.73,3.86,1.21,76.23,9.04
2003-10-03,17.02,3.48,1.17,81.57,13.38
2003-10-04,16.71,12.85,1.11,86.53,17.58
2003-10-05,17.82,23.82,1.13,81.68,12.88
2003-10-06,18.34,7.07,1.29,77.7,17.73
2003-10-07,17.36,8.52,0.89,85.47,13.91
2003-10-08,16.91,2.14,1.19,84.48,16.29
2003-10-09,17.91,1.31,1.68,77.93,19.91
2003-10-10,18.05,1.05,1.93,74.24,22.77
2003-10-11,18.41,0.11,1.92,69.08,24.69
2003-10-12,18.89,0.11,1.83,65.82,21.19
2003-10-13,17.6,7.61,1.37,78.78,21.84
2003-10-14,17.77,16.14,1.44,77.45,19.31
2003-10-15,18.42,18.26,1.47,76.58,20.02
2003-10-16,17.21,34.76,1.1,85.11,14.69
2003-10-17,17.58,4.41,1.25,81.68,13.88
2003-10-18,17.35,3.21,0.92,82.26,21.83
2003-10-19,17.65,1.81,1.56,81.16,14.86
2003-10-20,17.58,1.54,1.83,78.36,19.93
2003-10-21,17.76,0.38,1.76,73.19,20.12
2003-10-22,17.91,3.2,1.92,75.06,19.59
2003-10-23,16.67,2.74,1.77,81.61,16.0
2003-10-24,17.43,0.77,2.09,75.23,19.12
2003-10-25,17.46,3.91,1.79,75.05,17.82
2003-10-26,17.91,2.82,1.72,74.62,20.1
2003-10-27,17.61,3.72,1.71,79.13,17.78
2003-10-28,17.46,3.28,2.26,79.06,17.76
2003-10-29,17.05,8.1,1.64,82.84,10.9
2003-10-30,16.81,11.78,1.38,81.25,14.65
2003-10-31,17.3,8.19,1.77,74.18,19.15
2003-11-01,17.58,1.86,1.63,78.04,17.13
2003-11-02,17.33,33.63,1.43,80.43,18.16
2003-11-03,16.02,50.06,1.46,84.02,11.96
2003-11-04,16.29,13.35,1.85,83.09,15.55
2003-11-05,16.37,12.54,1.61,82.2,17.17
2003-11-06,17.29,9.16,1.58,77.68,12.44
2003-11-07,17.61,0.25,2.05,76.35,22.54
2003-11-08,18.15,0.47,1.91,74.07,19.51
2003-11-09,18.09,0.97,1.49,76.8,19.12
2003-11-10,17.84,2.21,1.46,81.76,17.07
2003-11-11,17.14,1.96,1.54,84.2,15.45
2003-11-12,17.07,2.15,1.53,76.74,16.85
2003-11-13,18.42,4.22,1.47,66.83,17.24
2003-11-14,17.4,5.9,1.04,84.22,11.96
2003-11-15,17.77,2.45,1.22,83.3,15.6
2003-11-16,18.29,1.21,1.87,75.59,20.27
2003-11-17,17.93,4.06,1.86,77.76,21.65
2003-11-18,17.75,2.08,1.72,77.17,20.05
2003-11-19,18.99,1.72,1.5,67.8,22.82
2003-11-20,18.43,3.78,1.63,73.02,21.17
2003-11-21,17.64,16.39,1.43,81.06,16.04
2003-11-22,17.27,5.9,1.61,79.77,13.49
2003-11-23,17.46,3.93,1.86,79.54,10.79
2003-11-24,17.28,2.71,1.42,83.86,18.38
2003-11-25,17.91,4.66,1.16,81.11,19.74
2003-11-26,17.25,4.77,1.29,80.1,15.33
2003-11-27,16.61,9.47,1.49,84.68,15.87
2003-11-28,16.69,5.45,1.26,84.37,11.58
2003-11-29,17.23,7.02,1.06,83.67,11.35
2003-11-30,17.56,10.69,1.36,79.67,19.0
2003-12-01,16.59,7.57,1.68,82.69,13.6
2003-12-02,16.78,4.08,1.35,81.6,12.48
2003-12-03,17.27,9.26,1.14,83.33,16.05
2003-12-04,17.32,14.75,1.38,81.95,11.21
2003-12-05,17.42,8.79,1.3,83.67,13.59
2003-12-06,17.64,11.17,0.98,82.98,15.22
2003-12-07,16.88,11.25,1.26,85.42,15.21
2003-12-08,17.66,6.12,1.07,82.22,14.19
2003-12-09,16.08,20.14,1.27,90.64,12.52
2003-12-10,15.66,8.06,1.83,87.0,11.24
2003-12-11,17.23,4.78,1.18,79.87,17.34
2003-12-12,17.33,4.46,1.29,81.26,22.34
2003-12-13,16.51,5.3,1.66,85.5,16.38
2003-12-14,16.29,0.54,1.97,76.38,20.39
2003-12-15,16.88,0.66,1.77,65.79,23.84
2003-12-16,18.02,0.1,1.33,66.37,22.28
2003-12-17,18.27,0.14,1.2,68.9,22.99
2003-12-18,17.67,1.76,1.62,71.5,20.09
2003-12-19,18.14,9.44,1.3,70.96,21.11
2003-12-20,17.89,21.63,1.16,79.83,16.58
2003-12-21,17.34,18.69,1.13,82.54,14.77
2003-12-22,17.44,1.27,1.28,83.47,18.13
2003-12-23,17.0,1.64,1.38,83.6,17.5
2003-12-24,17.25,0.26,1.91,80.6,18.6
2003-12-25,17.97,0.13,1.65,71.42,24.73
2003-12-26,17.79,0.42,1.39,70.31,22.84
2003-12-27,17.21,0.03,1.7,72.77,23.3
2003-12-28,17.92,0.01,1.49,63.24,23.78
2003-12-29,18.55,0.0,1.84,63.0,16.55
2003-12-30,18.62,0.08,1.91,70.33,14.18
2003-12-31,18.66,1.59,1.51,69.73,18.37
2004-01-01,17.25,9.78,1.59,81.99,17.6
2004-01-02,16.66,13.83,0.96,85.45,7.33
2004-01-03,17.08,5.64,1.01,82.6,17.66
2004-01-04,17.52,12.43,1.17,80.54,20.29
2004-01-05,17.43,5.26,1.97,78.57,15.5
2004-01-06,17.23,6.76,2.29,83.81,20.23
2004-01-07,17.87,4.33,2.0,82.83,14.61
2004-01-08,17.63,14.61,1.93,81.69,16.85
2004-01-09,18.19,14.75,1.62,76.74,19.5
2004-01-10,18.9,51.41,1.17,78.79,15.83
2004-01-11,18.43,14.29,1.27,80.21,17.74
2004-01-12,18.66,9.29,1.21,80.12,16.54
2004-01-13,17.68,13.8,0.93,85.58,12.45
2004-01-14,16.68,12.0,1.19,86.95,12.82
2004-01-15,16.74,2.42,1.13,87.84,7.24
2004-01-16,18.29,1.48,1.05,79.29,15.12
2004-01-17,17.61,0.42,1.74,85.94,20.07
2004-01-18,17.91,0.89,1.09,79.08,12.44
2004-01-19,17.13,8.29,1.56,86.51,18.84
2004-01-20,17.33,15.04,1.12,86.84,20.24
2004-01-21,18.05,12.98,1.08,81.4,14.6
2004-01-22,17.74,26.52,1.01,83.03,13.21
2004-01-23,17.6,11.9,0.89,82.3,17.22
2004-01-24,17.58,4.79,0.75,81.19,12.55
2004-01-25,17.46,1.94,1.35,83.63,19.28
2004-01-26,18.14,0.0,1.67,80.09,22.0
2004-01-27,18.6,0.0,1.55,77.23,22.67
2004-01-28,17.6,0.01,1.36,82.25,19.03
2004-01-29,17.2,0.01,1.73,81.29,22.38
2004-01-30,17.57,0.0,1.34,76.45,18.8
2004-01-31,17.45,9.02,1.52,80.06,15.42
2004-02-01,17.03,6.43,1.72,82.5,14.68
2004-02-02,17.03,0.41,1.94,74.3,20.65
2004-02-03,17.69,0.14,1.12,74.58,15.46
2004-02-04,17.03,2.35,1.58,79.2,12.62
2004-02-05,17.45,0.0,1.51,70.36,20.1
2004-02-06,18.33,0.0,1.43,60.72,23.12
2004-02-07,18.36,0.0,1.4,62.23,22.65
2004-02-08,17.84,1.81,1.72,69.52,17.1
2004-02-09,17.78,1.32,1.55,78.02,14.87
2004-02-10,17.69,1.76,2.26,79.5,15.01
2004-02-11,18.08,1.74,2.09,72.35,18.13
2004-02-12,18.66,0.27,1.74,67.03,20.42
2004-02-13,19.51,0.79,1.48,61.47,24.61
2004-02-14,19.65,3.36,1.29,63.18,21.48
2004-02-15,18.67,14.57,1.58,71.53,18.63
2004-02-16,18.44,13.81,1.34,74.63,12.04
2004-02-17,17.0,4.63,1.01,84.6,13.21
2004-02-18,17.38,3.3,0.89,84.02,16.71
2004-02-19,18.87,3.57,1.19,75.26,18.5
2004-02-20,17.93,8.14,1.19,80.07,11.71
2004-02-21,18.95,7.63,0.74,73.65,20.37
2004-02-22,17.14,11.18,1.4,83.51,13.75
2004-02-23,17.23,4.58,1.58,81.09,12.62
2004-02-24,17.97,6.97,1.38,79.08,14.48
2004-02-25,17.83,11.39,1.27,81.81,17.83
2004-02-26,18.39,4.03,1.34,76.86,16.31
2004-02-27,18.08,4.29,1.11,76.67,13.6
2004-02-28,18.13,22.61,1.31,81.5,14.81
2004-02-29,18.11,32.18,1.26,83.36,18.26
2004-03-01,18.2,26.66,0.99,80.14,13.09
2004-03-02,17.37,2.94,1.31,82.55,14.86
2004-03-03,18.27,0.32,1.64,71.66,20.81
2004-03-04,19.29,0.49,1.79,70.77,25.3
2004-03-05,19.25,1.26,1.58,68.36,19.68
2004-03-06,18.53,4.28,1.56,75.75,20.21
2004-03-07,18.17,16.15,1.36,82.27,15.3
2004-03-08,16.51,7.31,1.95,83.17,10.82
2004-03-09,17.71,0.65,1.57,73.75,16.66
2004-03-10,17.72,1.29,1.35,81.05,16.6
2004-03-11,16.82,3.58,1.93,84.01,10.02
2004-03-12,17.04,8.22,1.72,74.42,18.33
2004-03-13,18.58,5.07,1.31,71.82,17.8
2004-03-14,17.41,7.53,0.98,85.01,17.55
2004-03-15,17.51,3.27,1.94,82.38,16.47
2004-03-16,17.98,1.41,1.91,77.74,20.33
2004-03-17,18.32,2.19,1.79,70.96,21.23
2004-03-18,17.53,12.98,1.52,83.9,13.49
2004-03-19,17.71,5.02,1.38,83.76,18.85
2004-03-20,17.13,4.63,1.15,85.82,18.82
2004-03-21,17.32,7.55,1.36,82.67,15.76
2004-03-22,18.41,1.0,1.74,74.69,22.92
2004-03-23,18.13,3.15,1.87,79.22,20.05
2004-03-24,18.01,1.24,2.02,80.13,19.98
2004-03-25,18.97,2.04,1.57,73.74,22.34
2004-03-26,19.77,2.14,1.13,73.24,10.9
2004-03-27,18.76,12.82,1.06,80.8,15.43
2004-03-28,18.25,3.16,1.61,85.22,15.68
2004-03-29,18.88,10.54,1.5,81.14,18.48
2004-03-30,18.67,34.49,1.1,77.34,9.8
2004-03-31,16.86,37.89,1.74,82.87,7.03
2004-04-01,17.63,1.3,1.06,81.66,16.97
2004-04-02,18.3,0.56,1.07,79.52,17.03
2004-04-03,17.85,2.67,1.34,85.97,10.9
2004-04-04,17.37,5.9,0.65,88.48,9.1
2004-04-05,16.76,1.69,0.8,86.89,9.54
2004-04-06,17.38,16.0,0.86,84.54,18.19
2004-04-07,17.96,11.37,1.21,84.18,17.91
2004-04-08,18.19,1.44,1.22,81.78,19.08
2004-04-09,18.42,9.44,0.96,84.08,15.55
2004-04-10,16.62,15.69,1.82,89.83,16.47
2004-04-11,17.43,13.35,1.31,88.04,13.89
2004-04-12,17.42,10.1,1.06,88.67,15.32
2004-04-13,17.54,15.9,0.96,88.51,8.39
2004-04-14,16.84,10.91,1.12,86.29,9.33
2004-04-15,17.55,12.92,1.63,85.95,13.45
2004-04-16,17.35,10.83,1.35,86.01,20.6
2004-04-17,17.31,12.17,1.79,83.28,20.29
2004-04-18,17.72,4.58,1.72,82.41,18.97
2004-04-19,18.1,10.78,1.07,81.27,12.74
2004-04-20,17.64,4.1,1.58,84.7,14.74
2004-04-21,17.5,7.88,1.62,84.18,22.47
2004-04-22,17.38,3.65,1.34,85.44,12.21
2004-04-23,17.8,4.28,1.61,83.44,20.95
2004-04-24,17.82,21.52,1.17,85.17,14.95
2004-04-25,17.48,1.95,1.6,86.53,14.97
2004-04-26,17.7,2.13,1.6,85.49,18.82
2004-04-27,17.48,2.84,1.78,86.26,16.95
2004-04-28,16.77,6.01,1.93,88.04,9.82
2004-04-29,17.34,3.46,1.35,85.25,18.36
2004-04-30,17.38,6.3,0.8,83.41,17.72
2004-05-01,16.72,10.29,1.05,88.99,14.85
2004-05-02,17.14,11.89,0.69,85.39,16.91
2004-05-03,16.82,5.61,0.92,88.08,15.17
2004-05-04,17.52,4.32,0.86,82.92,16.67
2004-05-05,18.48,1.46,1.14,79.74,22.32
2004-05-06,18.46,0.21,1.36,81.33,18.27
2004-05-07,17.96,0.14,1.05,83.34,15.51
2004-05-08,17.23,0.06,1.16,86.45,10.03
2004-05-09,17.14,0.02,1.22,79.48,14.89
2004-05-10,16.95,0.01,0.94,79.32,13.08
2004-05-11,17.24,1.01,1.2,81.81,16.79
2004-05-12,17.89,1.58,1.21,81.42,18.51
2004-05-13,17.58,1.88,1.48,85.25,17.39
2004-05-14,17.25,1.67,1.92,84.6,12.92
2004-05-15,17.12,1.75,1.76,85.72,13.25
2004-05-16,17.54,1.23,1.42,82.04,14.82
2004-05-17,17.35,2.02,1.75,84.17,15.51
2004-05-18,16.76,0.29,2.26,84.53,19.76
2004-05-19,16.91,0.2,1.88,83.99,20.25
2004-05-20,16.59,0.24,1.82,82.3,19.1
2004-05-21,16.56,0.18,1.88,81.34,20.48
2004-05-22,15.95,0.18,1.97,83.65,18.25
2004-05-23,15.49,0.16,2.44,80.69,20.06
2004-05-24,15.59,0.2,2.03,78.68,20.67
2004-05-25,16.07,0.48,1.73,77.06,19.38
2004-05-26,15.6,1.41,2.26,81.93,19.36
2004-05-27,15.13,0.55,2.58,81.37,17.99
2004-05-28,15.73,5.62,2.0,86.06,17.61
2004-05-29,15.97,12.09,1.55,82.48,15.63
2004-05-30,15.85,15.14,1.32,84.62,12.69
2004-05-31,15.41,6.45,1.92,84.95,13.65
2004-06-01,15.86,4.66,1.71,85.01,16.9
2004-06-02,15.26,7.81,2.0,86.27,14.68
2004-06-03,14.71,6.41,2.37,84.93,15.18
2004-06-04,14.92,3.91,1.88,77.47,19.84
2004-06-05,15.09,0.17,1.81,77.41,17.98
2004-06-06,15.71,0.0,1.99,77.28,21.84
2004-06-07,15.11,0.0,2.32,77.58,21.93
2004-06-08,16.16,0.0,1.95,72.64,18.53
2004-06-09,15.41,0.01,2.38,77.47,21.04
2004-06-10,14.38,4.11,2.69,84.06,15.28
2004-06-11,14.65,1.1,2.38,82.62,17.37
2004-06-12,15.29,0.43,2.02,79.66,19.66
2004-06-13,15.76,0.6,1.81,71.05,22.49
2004-06-14,16.56,5.46,1.44,64.55,19.81
2004-06-15,17.08,0.43,1.38,68.58,15.8
2004-06-16,16.91,0.0,1.73,76.95,13.99
2004-06-17,16.65,0.01,1.71,74.92,15.5
2004-06-18,16.18,0.0,1.53,78.88,16.31
2004-06-19,16.02,0.0,1.66,73.03,16.32
2004-06-20,15.74,1.51,1.85,70.2,16.62
2004-06-21,15.36,2.42,1.98,71.05,21.5
2004-06-22,15.39,2.84,2.06,71.21,20.84
2004-06-23,15.3,2.31,2.14,75.71,16.48
2004-06-24,14.79,2.75,2.45,80.72,17.1
2004-06-25,15.15,0.77,2.2,80.38,17.44
2004-06-26,15.74,0.62,1.97,81.57,15.18
2004-06-27,15.13,0.21,2.51,82.02,21.12
2004-06-28,14.68,0.15,2.65,81.69,19.83
2004-06-29,14.03,0.12,2.82,81.67,19.21
2004-06-30,14.06,0.43,2.68,79.43,22.02
2004-07-01,14.2,0.09,2.82,78.97,20.23
2004-07-02,14.16,1.17,2.45,74.08,22.04
2004-07-03,14.41,0.15,2.49,74.67,22.69
2004-07-04,14.79,0.0,2.03,64.52,24.83
2004-07-05,15.4,0.01,1.82,57.91,24.01
2004-07-06,14.18,0.0,2.11,63.37,21.94
2004-07-07,13.54,0.0,2.12,67.17,22.87
2004-07-08,14.25,0.0,1.74,65.44,19.14
2004-07-09,14.63,0.0,2.08,69.96,19.77
2004-07-10,15.66,0.0,1.63,69.53,19.66
2004-07-11,16.56,0.0,1.33,66.2,20.82
2004-07-12,16.24,0.0,1.39,66.3,19.66
2004-07-13,16.37,0.0,1.71,70.29,18.27
2004-07-14,16.27,0.0,1.89,64.87,20.43
2004-07-15,15.79,0.08,1.8,66.11,20.65
2004-07-16,15.21,0.98,2.08,70.5,16.79
2004-07-17,15.07,0.34,2.37,69.17,19.06
2004-07-18,15.38,0.09,2.17,66.89,19.12
2004-07-19,16.05,0.24,1.93,70.76,20.64
2004-07-20,16.44,8.51,1.65,69.86,19.06
2004-07-21,17.47,8.32,1.17,64.84,20.42
2004-07-22,17.16,8.29,1.61,69.46,17.76
2004-07-23,16.68,29.44,1.77,72.84,15.37
2004-07-24,16.01,12.35,1.65,79.79,13.12
2004-07-25,16.72,0.4,1.37,76.17,17.85
2004-07-26,16.78,1.73,1.49,76.88,16.94
2004-07-27,17.48,1.78,1.48,69.8,20.8
2004-07-28,17.44,1.2,1.3,66.17,17.95
2004-07-29,17.42,1.05,1.27,64.66,18.49
2004-07-30,17.19,1.92,1.09,66.93,17.36
2004-07-31,17.53,2.02,1.09,68.37,17.69
2004-08-01,16.77,2.97,1.3,75.55,13.78
2004-08-02,16.52,9.33,1.57,74.37,12.41
2004-08-03,15.82,5.05,1.97,78.46,15.42
2004-08-04,16.21,1.12,2.11,76.27,15.33
2004-08-05,16.94,1.98,1.84,71.67,18.0
2004-08-06,17.36,3.21,1.63,67.32,16.66
2004-08-07,17.81,1.96,1.76,65.12,15.55
2004-08-08,17.76,4.14,1.77,61.8,17.36
2004-08-09,16.88,4.38,1.45,69.76,13.86
2004-08-10,16.8,10.75,1.08,78.66,13.22
2004-08-11,17.42,18.63,1.31,77.36,13.47
2004-08-12,16.63,9.43,1.84,80.29,12.9
2004-08-13,16.65,6.02,2.25,78.95,13.14
2004-08-14,17.24,4.45,1.92,74.71,20.02
2004-08-15,17.46,10.73,1.47,76.52,19.54
2004-08-16,18.27,6.89,1.44,72.22,20.67
2004-08-17,18.0,8.14,1.68,72.92,13.46
2004-08-18,17.21,3.33,1.94,75.3,13.62
2004-08-19,16.05,0.62,2.28,67.06,22.73
2004-08-20,16.37,0.05,2.17,64.16,24.05
2004-08-21,17.29,0.33,1.75,66.16,22.2
2004-08-22,17.92,2.12,1.21,68.79,19.6
2004-08-23,17.61,1.55,1.92,68.87,21.99
2004-08-24,17.52,0.06,1.81,61.84,20.23
2004-08-25,17.99,0.49,1.57,60.25,19.49
2004-08-26,17.42,1.82,1.3,69.18,17.17
2004-08-27,17.71,0.46,1.41,69.41,13.47
2004-08-28,17.51,0.5,2.05,72.49,18.68
2004-08-29,16.84,2.76,2.38,74.52,20.22
2004-08-30,17.69,3.17,1.68,68.67,21.96
2004-08-31,18.49,2.97,1.44,64.77,22.79
2004-09-01,17.55,7.46,1.14,73.84,16.05
2004-09-02,16.82,4.78,0.95,78.96,16.57
2004-09-03,16.29,7.38,0.77,82.95,11.3
2004-09-04,18.01,16.0,0.71,72.9,16.56
2004-09-05,17.68,6.8,1.13,78.47,15.39
2004-09-06,17.65,3.5,1.05,76.37,17.63
2004-09-07,16.08,5.11,0.98,87.75,18.21
2004-09-08,16.17,27.28,1.64,85.12,17.46
2004-09-09,17.07,3.96,1.83,78.76,17.64
2004-09-10,16.78,2.87,2.24,77.55,20.81
2004-09-11,16.46,5.49,2.81,75.95,24.04
2004-09-12,16.89,1.21,2.11,70.25,22.43
2004-09-13,17.88,0.03,1.69,62.76,23.0
2004-09-14,16.51,1.19,2.21,71.26,20.07
2004-09-15,16.88,0.66,2.08,72.68,20.83
2004-09-16,17.77,0.8,1.56,72.1,19.98
2004-09-17,17.99,0.49,1.72,73.39,22.48
2004-09-18,18.5,0.47,1.38,68.15,19.01
2004-09-19,17.83,2.12,1.33,76.88,13.03
2004-09-20,18.29,1.68,1.51,73.71,19.51
2004-09-21,17.48,0.27,1.81,79.16,13.77
2004-09-22,17.84,2.83,1.78,70.94,18.59
2004-09-23,17.62,22.87,1.65,68.34,21.53
2004-09-24,16.75,24.24,1.3,79.79,17.12
2004-09-25,17.46,7.44,0.83,77.48,13.68
2004-09-26,17.59,25.68,0.76,77.43,22.66
2004-09-27,16.8,14.27,1.11,82.1,21.76
2004-09-28,17.1,2.2,0.73,79.37,15.1
2004-09-29,16.32,3.41,1.29,83.35,16.9
2004-09-30,15.53,3.44,1.12,86.42,15.72
2004-10-01,17.08,12.29,1.55,79.5,19.18
2004-10-02,16.77,26.04,1.58,83.49,13.78
2004-10-03,16.63,11.1,1.63,84.28,17.26
2004-10-04,17.48,7.71,1.99,78.57,18.07
2004-10-05,17.75,4.05,1.62,76.75,15.44
2004-10-06,17.5,1.6,1.96,76.37,21.24
2004-10-07,17.94,0.1,2.04,69.92,23.46
2004-10-08,18.98,1.15,1.54,65.78,25.01
2004-10-09,18.16,4.17,1.44,76.49,18.87
2004-10-10,18.0,1.5,1.43,78.19,23.68
2004-10-11,18.09,1.69,1.56,79.42,17.59
2004-10-12,17.98,1.52,1.71,76.69,12.57
2004-10-13,16.96,2.51,1.79,78.23,18.06
2004-10-14,17.31,1.04,2.11,76.7,19.26
2004-10-15,16.96,1.79,1.74,77.96,15.1
2004-10-16,17.01,4.78,2.19,79.89,14.61
2004-10-17,17.03,2.09,2.6,77.9,16.7
2004-10-18,17.27,2.49,2.24,76.48,20.72
2004-10-19,16.58,4.04,2.12,82.93,21.18
2004-10-20,16.53,4.65,2.22,76.59,17.94
2004-10-21,16.89,8.15,1.63,80.45,15.79
2004-10-22,17.09,14.93,1.28,82.44,13.44
2004-10-23,16.46,12.16,1.34,85.89,14.56
2004-10-24,16.84,4.85,1.5,83.57,18.82
2004-10-25,17.12,15.79,1.03,82.34,17.75
2004-10-26,16.46,12.92,0.83,88.5,15.48
2004-10-27,16.28,15.73,1.07,85.94,16.46
2004-10-28,16.11,5.44,1.22,87.31,16.82
2004-10-29,17.29,9.02,1.02,80.72,15.93
2004-10-30,17.7,4.74,1.56,78.54,13.95
2004-10-31,17.67,1.75,1.53,79.05,17.14
2004-11-01,17.85,3.41,1.39,76.55,19.68
2004-11-02,17.37,11.2,1.07,82.5,14.33
2004-11-03,17.41,9.92,1.0,82.01,15.68
2004-11-04,17.03,4.06,1.56,83.41,20.95
2004-11-05,17.4,6.83,1.45,80.25,15.38
2004-11-06,17.56,8.04,1.58,81.78,11.61
2004-11-07,16.96,4.13,1.46,84.39,16.27
2004-11-08,17.07,5.36,1.54,79.44,13.39
2004-11-09,17.55,6.98,1.25,80.26,19.78
2004-11-10,17.86,6.08,0.98,77.31,17.78
2004-11-11,17.63,3.75,1.26,82.54,11.25
2004-11-12,16.42,6.12,1.42,88.59,19.81
2004-11-13,17.42,6.84,1.75,82.19,18.79
2004-11-14,16.99,6.09,1.46,83.42,13.9
2004-11-15,17.08,3.67,1.59,80.33,17.41
2004-11-16,17.57,1.75,1.46,74.75,20.24
2004-11-17,17.77,5.42,1.84,77.66,18.0
2004-11-18,17.13,9.56,1.32,81.25,11.11
2004-11-19,17.31,11.97,1.55,77.98,15.21
2004-11-20,16.78,19.4,1.38,84.74,15.95
2004-11-21,16.87,12.35,1.21,84.39,17.87
2004-11-22,16.98,17.86,1.13,83.37,18.96
